,local_time,irradiance_direct,irradiance_diffuse,temperature,wind_speed
2398,2019-04-10 19:00:00,0.0,0.0,21.085,4.0489999999999995
2399,2019-04-10 20:00:00,0.0,0.0,20.785,3.95
2400,2019-04-10 21:00:00,0.0,0.0,20.598000000000003,3.978
2401,2019-04-10 22:00:00,0.0,0.0,20.289,3.9330000000000003
2402,2019-04-10 23:00:00,0.0,0.0,19.948,3.948
2403,2019-04-11 00:00:00,0.0,0.0,19.655,3.88
2404,2019-04-11 01:00:00,0.0,0.0,19.413,3.75
2405,2019-04-11 02:00:00,0.0,0.0,19.089000000000002,3.55
2406,2019-04-11 03:00:00,0.0,0.0,18.748,3.34
2407,2019-04-11 04:00:00,0.0,0.0,18.375999999999998,3.15
2408,2019-04-11 05:00:00,0.0,0.0,18.057000000000002,3.0180000000000002
2409,2019-04-11 06:00:00,0.003,0.004,17.817,2.86
2410,2019-04-11 07:00:00,0.154,0.053,18.899,2.818
2411,2019-04-11 08:00:00,0.408,0.073,20.43,2.65
2412,2019-04-11 09:00:00,0.631,0.085,22.48,2.278
2413,2019-04-11 10:00:00,0.799,0.095,24.291,1.8869999999999998
2414,2019-04-11 11:00:00,0.897,0.102,25.468000000000004,1.518
2415,2019-04-11 12:00:00,0.92,0.105,26.204,1.301
2416,2019-04-11 13:00:00,0.861,0.105,26.595,1.163
2417,2019-04-11 14:00:00,0.7170000000000001,0.10300000000000001,26.74,1.004
2418,2019-04-11 15:00:00,0.53,0.094,26.711,0.757
2419,2019-04-11 16:00:00,0.289,0.081,26.393,0.451
2420,2019-04-11 17:00:00,0.069,0.043,25.358,0.7759999999999999
2421,2019-04-11 18:00:00,0.0,0.0,23.906999999999996,1.294
2422,2019-04-11 19:00:00,0.0,0.0,22.906,1.883
2423,2019-04-11 20:00:00,0.0,0.0,22.063000000000002,2.174
2424,2019-04-11 21:00:00,0.0,0.0,21.609,2.019
2425,2019-04-11 22:00:00,0.0,0.0,21.504,1.831
2426,2019-04-11 23:00:00,0.0,0.0,21.294,1.7690000000000001
2427,2019-04-12 00:00:00,0.0,0.0,20.987,1.73
2428,2019-04-12 01:00:00,0.0,0.0,20.691999999999997,1.8940000000000001
2429,2019-04-12 02:00:00,0.0,0.0,20.385,2.165
2430,2019-04-12 03:00:00,0.0,0.0,20.11,2.358
2431,2019-04-12 04:00:00,0.0,0.0,19.906,2.3609999999999998
2432,2019-04-12 05:00:00,0.0,0.0,19.783,2.344
2433,2019-04-12 06:00:00,0.001,0.003,19.729,2.45
2434,2019-04-12 07:00:00,0.034,0.071,20.384,2.633
2435,2019-04-12 08:00:00,0.114,0.152,21.139,2.742
2436,2019-04-12 09:00:00,0.231,0.207,21.948,2.658
2437,2019-04-12 10:00:00,0.433,0.215,22.897,2.576
2438,2019-04-12 11:00:00,0.607,0.201,23.718000000000004,2.61
2439,2019-04-12 12:00:00,0.61,0.209,24.184,2.696
2440,2019-04-12 13:00:00,0.545,0.213,24.334,2.795
2441,2019-04-12 14:00:00,0.355,0.22399999999999998,24.15,2.9330000000000003
2442,2019-04-12 15:00:00,0.16699999999999998,0.2,23.596999999999998,3.0660000000000003
2443,2019-04-12 16:00:00,0.07400000000000001,0.133,22.939,3.048
2444,2019-04-12 17:00:00,0.013999999999999999,0.043,22.016,2.6719999999999997
2445,2019-04-12 18:00:00,0.0,0.0,20.930999999999997,2.35
2446,2019-04-12 19:00:00,0.0,0.0,20.451,2.156
2447,2019-04-12 20:00:00,0.0,0.0,20.148,1.959
2448,2019-04-12 21:00:00,0.0,0.0,19.980999999999998,1.848
2449,2019-04-12 22:00:00,0.0,0.0,19.902,1.829
2450,2019-04-12 23:00:00,0.0,0.0,19.847,1.913
2451,2019-04-13 00:00:00,0.0,0.0,19.775,1.982
2452,2019-04-13 01:00:00,0.0,0.0,19.791,2.001
2453,2019-04-13 02:00:00,0.0,0.0,19.789,2.016
2454,2019-04-13 03:00:00,0.0,0.0,19.767,2.035
2455,2019-04-13 04:00:00,0.0,0.0,19.802,2.042
2456,2019-04-13 05:00:00,0.0,0.0,19.892,1.989
2457,2019-04-13 06:00:00,0.0,0.003,19.881,1.9140000000000001
2458,2019-04-13 07:00:00,0.042,0.07,20.686,1.931
2459,2019-04-13 08:00:00,0.168,0.142,21.773000000000003,1.993
2460,2019-04-13 09:00:00,0.33399999999999996,0.18,22.971,1.83
2461,2019-04-13 10:00:00,0.43799999999999994,0.21100000000000002,24.107,1.614
2462,2019-04-13 11:00:00,0.499,0.22899999999999998,24.871,1.619
2463,2019-04-13 12:00:00,0.547,0.228,25.326,1.94
2464,2019-04-13 13:00:00,0.43200000000000005,0.243,25.364,2.364
2465,2019-04-13 14:00:00,0.299,0.235,25.131,2.781
2466,2019-04-13 15:00:00,0.193,0.193,24.714000000000002,3.137
2467,2019-04-13 16:00:00,0.12300000000000001,0.128,24.165,3.347
2468,2019-04-13 17:00:00,0.025,0.045,23.334,3.2430000000000003
2469,2019-04-13 18:00:00,0.0,0.0,22.334,3.09
2470,2019-04-13 19:00:00,0.0,0.0,22.034000000000002,3.1889999999999996
2471,2019-04-13 20:00:00,0.0,0.0,21.891,3.159
2472,2019-04-13 21:00:00,0.0,0.0,21.857,3.228
2473,2019-04-13 22:00:00,0.0,0.0,21.843000000000004,3.275
2474,2019-04-13 23:00:00,0.0,0.0,21.846,3.21
2475,2019-04-14 00:00:00,0.0,0.0,21.866,3.1180000000000003
2476,2019-04-14 01:00:00,0.0,0.0,21.828000000000003,2.9410000000000003
2477,2019-04-14 02:00:00,0.0,0.0,21.693,2.6830000000000003
2478,2019-04-14 03:00:00,0.0,0.0,21.539,2.44
2479,2019-04-14 04:00:00,0.0,0.0,21.36,2.21
2480,2019-04-14 05:00:00,0.0,0.0,21.441999999999997,1.821
2481,2019-04-14 06:00:00,0.001,0.003,21.428,1.5390000000000001
2482,2019-04-14 07:00:00,0.06,0.068,22.108,1.492
2483,2019-04-14 08:00:00,0.23800000000000002,0.122,23.342,1.5619999999999998
